run_id,seed,gait_id,gait_name,vx_cmd,vy_cmd,wz_cmd,survived,survival_steps,survival_time_s,termination_reason,mean_vx_actual,mean_vy_actual,mean_wz_actual,mean_vx_error,mean_vy_error,mean_wz_error,mean_height,std_height,mean_roll,mean_pitch,mean_contact_frac,mean_contact_acc,mean_torque_norm,xy_drift_m,wall_time_s
1377,3,1,trot,0.6000000238418579,-0.20000000298023224,0.5,True,1000,10.0,timeout,0.526313066482544,-0.08423998391048776,0.31960008594310946,0.07368695735931396,0.11576001906974448,0.18996305889967416,0.34157440887857293,0.0038809561170524962,0.05773597184210193,0.0657892060602486,0.4855555555555556,0.9333333333333333,21.397808996836343,3.2726810865986975,0.864
1378,4,3,amble,0.6000000238418579,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.5230053864253892,-0.05847839705141571,0.037897196662062115,0.07699463741646873,0.14152160592881652,0.08108852294965092,0.32867354781545466,0.0035739059253104225,0.022444272317709166,0.10552549156925226,0.6141666666666666,0.9475,20.335819301605223,5.13763104274573,0.897
1379,3,5,limp,0.30000001192092896,0.20000000298023224,0.5,True,1000,10.0,timeout,0.4570975633793407,-0.004650576001764016,0.35722991286712286,0.16635943866438335,0.20465057898199626,0.17693969681199329,0.34192685522473615,0.016917879714926608,0.08708062659067087,0.058897152785945726,0.5144444444444445,0.9355555555555556,25.247337341308594,2.564196042643422,0.873
1380,3,1,trot,0.30000001192092896,-0.4000000059604645,0.0,True,1000,10.0,timeout,0.33664576907952626,-0.0887975402466125,-0.04619105359283114,0.03865233050452338,0.31120246571385196,0.11063686403913986,0.34336079351495535,0.0038405674932241105,0.048315002068534126,0.06644925156577978,0.5072222222222222,0.9322222222222222,20.694601215786403,3.382342962633521,0.88
1381,1,2,hop,0.8999999761581421,0.0,0.25,True,1000,10.0,timeout,0.7369467605562771,0.004282324725696954,0.2211776254050389,0.16576784491539,0.04275005090671852,0.09342543171298423,0.31126933417972213,0.05095130881437815,0.09223467868216555,0.13650858471881872,0.5173529411764706,0.8238235294117647,23.09360586278579,5.8115802648623,0.896
1382,3,0,bound,0.30000001192092896,-0.4000000059604645,-0.5,True,1000,10.0,timeout,0.3348707095511943,-0.0646711477668335,-0.26364932361576293,0.18494416650187406,0.33532885819363095,0.2372063970896933,0.3500462960426168,0.01714812720761511,0.025910996245338814,0.023342109912353443,0.42333333333333334,0.885,25.977436961068047,2.4704034825822645,0.851
1383,4,1,trot,1.2000000476837158,0.0,-0.25,True,1000,10.0,timeout,0.8181635651985805,-0.007169432385704163,-0.15558340513019275,0.3818364824851354,0.01139270812128719,0.12736786507922565,0.3342581580112351,0.0039727350467454285,0.050598558853876555,0.04697399876596825,0.4822222222222222,0.9322222222222222,23.7925743537479,7.268083633956436,0.872
1384,1,1,trot,0.0,0.0,-0.5,True,1000,10.0,timeout,0.15466999801496664,-0.054409731810705526,-0.2985584308207035,0.15466999801496664,0.054409731810705526,0.20144156917929648,0.34653930940075967,0.0038681574333095142,0.038509499810064164,0.046306533498156846,0.5013888888888889,0.9358333333333333,20.252414222823248,1.126728065547355,0.872
1385,2,5,limp,0.30000001192092896,-0.4000000059604645,0.5,True,1000,10.0,timeout,0.4466165603366163,-0.08736593189599161,0.3424249715401998,0.15271591115329,0.31263407406447286,0.18660935334421488,0.3445149808478953,0.014838809189026922,0.0752012949978853,0.05330826234566891,0.515,0.9238888888888889,25.266920331319174,2.6423715694340055,0.882
1386,1,5,limp,0.30000001192092896,0.0,0.5,True,1000,10.0,timeout,0.45041197361217605,-0.024305921679398226,0.3510718284245943,0.15803565639588568,0.05348046712135935,0.18308956270119073,0.3440045567115811,0.015791581181901545,0.08221937227816388,0.05206435806337691,0.5072222222222222,0.9205555555555556,25.23749673101637,2.6069463818008116,0.885
1387,0,5,limp,1.2000000476837158,0.0,-0.25,True,1000,10.0,timeout,0.8842339249451955,-0.04884106969988352,-0.14947725431277326,0.3157661227385203,0.049230048359705604,0.12072951625300145,0.3337683923541436,0.019055135343006825,0.08944943860011761,0.06544368365864062,0.5058333333333334,0.9302777777777778,25.739985670513576,7.8409167943283675,0.885
1388,0,1,trot,0.0,0.0,-0.25,True,1000,10.0,timeout,0.1658723714368211,-0.041306785508317664,-0.14601379780486848,0.1658723714368211,0.041306785508317664,0.11656965114823026,0.3463445769397249,0.003185765242217072,0.03769983283309528,0.06304775785829798,0.5127777777777778,0.9383333333333334,19.997794473436144,1.5793409011723705,0.878
1389,0,2,hop,1.2000000476837158,0.4000000059604645,-0.25,True,1000,10.0,timeout,0.9264939798327053,0.1005489036700387,-0.2638083641584415,0.2735060678510105,0.29945110229042576,0.08480031000313294,0.29893789434611073,0.02034771154067005,0.11090290625674383,0.10894965092403247,0.5117647058823529,0.9070588235294118,27.73374706100015,6.807618429523592,0.886
1390,4,5,limp,0.6000000238418579,0.20000000298023224,0.25,True,1000,10.0,timeout,0.6236744759480158,-0.0410525813683004,0.22883287506061606,0.12291217678123051,0.24105258434853263,0.09783066401788447,0.33400025424204394,0.01869487321812749,0.07495283545708314,0.08390423372852751,0.5183333333333333,0.9361111111111111,25.638708131048414,4.952560729550622,0.882
1391,3,1,trot,0.8999999761581421,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.6514177153507869,-0.06260200360582935,-0.0029304460937338364,0.24858226080735524,0.1373979993744029,0.09592333435760035,0.3374595003988655,0.0033587879894957074,0.05747092534462983,0.0527628516801347,0.4911111111111111,0.9411111111111111,22.692742852105035,6.396950348436547,0.87
1392,0,5,limp,0.6000000238418579,0.4000000059604645,0.5,True,1000,10.0,timeout,0.6258692429794206,-0.019282493117888305,0.3839093591272831,0.12194468329350154,0.4192824990783528,0.14314491521981026,0.3373707546155235,0.01774250313299866,0.08998072340859008,0.0788074000252285,0.5086111111111111,0.9497222222222222,25.200576270951164,3.2278625756974977,0.873
1393,3,7,run,1.2000000476837158,-0.20000000298023224,0.5,True,1000,10.0,timeout,0.907650795645184,-0.10622204791340563,0.41952934718794294,0.29234925203853185,0.09377795506682661,0.12959335111909442,0.3323617717422894,0.0055399313445326425,0.0881313991426878,0.0779696549714381,0.37555555555555553,0.8922222222222222,23.488562497033012,3.7776843820760306,0.841
1394,0,4,pronk,0.30000001192092896,0.4000000059604645,0.5,True,1000,10.0,timeout,0.4621085244696587,0.03401697886131387,0.37908437300939113,0.18861605730839073,0.3659830270991506,0.12654379825573414,0.3036700637608034,0.0757826701517094,0.07927072008622653,0.19645068103781035,0.535625,0.893125,19.796616888642312,2.308332312746908,0.868
1395,3,5,limp,0.0,0.20000000298023224,0.25,True,1000,10.0,timeout,0.27602579419294165,0.04348414334963713,0.17179267836723333,0.27602579419294165,0.15658153775687728,0.12216812220102939,0.34729361132049974,0.01390947555589748,0.08421427320089075,0.02692707225889203,0.5130555555555556,0.9291666666666667,25.028312816619874,2.454016856494759,0.872
1396,1,3,amble,0.30000001192092896,0.20000000298023224,0.25,True,1000,10.0,timeout,0.3923561305801074,-0.024997913665227113,0.19956504761163765,0.09281848109430738,0.22499791664545934,0.12145833526401677,0.3304963506694735,0.005838926308617825,0.03985759331150076,0.11075070207275577,0.6236111111111111,0.9525,19.45542439778646,3.2137716148835933,0.896
1397,2,4,pronk,0.8999999761581421,0.20000000298023224,-0.5,True,1000,10.0,timeout,0.7765390847623348,0.061045077420294545,-0.3083575290307635,0.16368555441498756,0.139524864390969,0.19164247096923645,0.3111766497509563,0.0564815375893641,0.07641934988732785,0.19770247394222035,0.518125,0.958125,20.13602067142725,4.970082393424599,0.863
1398,1,5,limp,0.8999999761581421,0.4000000059604645,-0.25,True,1000,10.0,timeout,0.7368553558323119,0.009507418113296607,-0.13552724201398733,0.1804176527261734,0.3904925878471679,0.13953968837276787,0.33219737682417866,0.019394297942860333,0.07722334563560582,0.07838479129221017,0.5108333333333334,0.9175,25.7421353758706,6.619149513400859,0.881
1399,2,4,pronk,1.2000000476837158,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.9803353884071112,-0.04242463241541373,0.07648436912051693,0.24470786489546298,0.15757537056481852,0.0916631992796465,0.3182720327603268,0.057561717858264215,0.02394713706674537,0.21648727237547832,0.4990625,0.9521875,21.677297231853007,9.318793840650363,0.862
1400,2,4,pronk,0.8999999761581421,0.0,-0.25,True,1000,10.0,timeout,0.7860693097859621,0.010945430780770949,-0.12153648727739437,0.16363649137318134,0.043875777290518274,0.12876744842922108,0.31051857101532987,0.05538200421354756,0.049742151429826735,0.20687855825851045,0.515,0.96125,19.98067167311907,7.316542398566688,0.877
1401,2,3,amble,0.6000000238418579,0.0,0.0,True,1000,10.0,timeout,0.5234038648340437,-0.033337960512532544,0.03661552516866424,0.07659615900781419,0.06392342703235854,0.08406618076460695,0.3289205680068983,0.004025978401686612,0.024642763071520794,0.10907233790650392,0.6205555555555555,0.9494444444444444,20.285757621129353,5.117570670310458,0.898
1402,1,3,amble,0.6000000238418579,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.523955501947138,-0.06673982644343697,0.21072320977018938,0.07649893101718691,0.13326017653679528,0.10371530878047149,0.3291501768526055,0.0032472085297172563,0.028579298080938984,0.10455371019566088,0.6194444444444445,0.9483333333333334,20.16128053135342,4.218539533974292,0.903
1403,3,0,bound,0.8999999761581421,0.0,-0.25,True,1000,10.0,timeout,0.5888429079287582,-0.01739407209047891,-0.20206267549604592,0.31977766283684306,0.028130023145747852,0.09607723884439717,0.345781513527816,0.020542665966350262,0.01165738659066261,0.0558425721315817,0.4286111111111111,0.8791666666666667,26.52522344801161,4.873367651653468,0.863
1404,2,0,bound,1.2000000476837158,-0.4000000059604645,0.25,True,1000,10.0,timeout,0.7279560736483998,-0.15090146322201892,0.06686412799859277,0.4730269730422232,0.24956658721813357,0.20291882672073877,0.33297187993612437,0.027273208088837052,0.03505506259379363,0.09354447055475054,0.43916666666666665,0.8436111111111111,27.27119860649109,7.196288681860896,0.872
1405,4,5,limp,0.6000000238418579,0.20000000298023224,-0.5,True,1000,10.0,timeout,0.5955310958292749,-0.008649516386851448,-0.27174972866015096,0.11881930692328348,0.20864951936708367,0.22947992562549188,0.3333575511631366,0.018885710060035046,0.05697780681418973,0.06007909273680988,0.5225,0.9119444444444444,25.01081370883518,4.2251461894011735,0.886
1406,2,7,run,0.8999999761581421,0.4000000059604645,0.25,True,1000,10.0,timeout,0.7211550880803003,-0.00928798038623831,0.19891049451919066,0.17884488807784185,0.40928798634670277,0.07917539741636978,0.33742233142139816,0.005036202942902158,0.061896256283862576,0.0610181952405646,0.38333333333333336,0.8838888888888888,22.63672917895847,5.976563030566511,0.859
1407,1,1,trot,0.6000000238418579,0.20000000298023224,0.0,True,1000,10.0,timeout,0.4907088576422797,-0.01173702246179649,-0.034763409847316025,0.10929116619957818,0.21173702544202874,0.11727495075164673,0.34099832673105385,0.004240997774864104,0.042638491624911,0.06741395581860485,0.5002777777777778,0.9386111111111111,21.13058369848463,4.796924887890833,0.876
1408,0,4,pronk,0.8999999761581421,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.7786209519207478,0.03707242131421282,-0.12415575986233307,0.16804933041334152,0.16292758166601942,0.1282685651865904,0.31015722827887005,0.056409950278558045,0.06682876271342492,0.20717235946899148,0.5134375,0.9571875,20.03715862482786,7.237290335754975,0.872
1409,0,2,hop,1.2000000476837158,0.20000000298023224,0.5,True,1000,10.0,timeout,0.8689609739359687,0.005234447436275385,0.40036109439371265,0.33105155117371504,0.19476555554395686,0.1526218659145867,0.29259252012683606,0.048628611457735955,0.09071867137042997,0.18002087753205193,0.5117647058823529,0.8658823529411764,24.39202490077299,3.9009567574649795,0.887
1410,4,5,limp,0.8999999761581421,0.4000000059604645,0.5,True,1000,10.0,timeout,0.767818401257197,-0.049186369308522444,0.3825837652261059,0.16859683765305414,0.4491863752689869,0.13944527224948008,0.3321690482448266,0.01989008873241707,0.08510999135391797,0.09876533714559461,0.5116666666666667,0.9527777777777777,25.345406080351935,3.8392819743204347,0.879
1411,1,7,run,0.30000001192092896,0.0,0.0,True,1000,10.0,timeout,0.4296953918536504,-0.06238337198893229,0.008981751186430402,0.12969537993272146,0.06238337198893229,0.08863063229897913,0.33727466406214024,0.0049628825996861905,0.03895287423259212,0.06642093446767237,0.3844444444444444,0.8594444444444445,21.663656392097472,4.288010555170802,0.854
1412,0,5,limp,0.30000001192092896,0.4000000059604645,0.25,True,1000,10.0,timeout,0.45459179513984255,0.030900284129222404,0.22193658995830143,0.1660044378042221,0.36909972183124207,0.0996238130178406,0.3421652195666859,0.01699104294699063,0.07712308530274498,0.052946271268005864,0.5116666666666667,0.9366666666666666,24.90776866700914,3.647902793834788,0.88
1413,4,2,hop,0.0,0.0,0.25,True,1000,10.0,timeout,0.20781093924361116,-0.006114675496227231,0.13115700945312925,0.20781093924361116,0.02976072858002975,0.13348550734219744,0.3143088529402604,0.020477225717754795,0.06139768214870431,0.12928162335040752,0.4811764705882353,0.9105882352941177,23.900241656583898,2.03792813774018,1.015
1414,3,5,limp,0.30000001192092896,0.0,-0.5,True,1000,10.0,timeout,0.4421912963357237,-0.025320042600408973,-0.2142701034936019,0.15903612708052,0.04280430478077809,0.285746235861443,0.33667790167482686,0.02030494101590142,0.05750388775704671,0.05338768999032621,0.5244444444444445,0.91,24.278456999460857,3.4971387669878844,1.284
1415,2,7,run,0.30000001192092896,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.4319154682424333,-0.10114910817394654,0.17304313933150195,0.1319154563215044,0.0988508948062857,0.10561716309557798,0.3393441636665501,0.0046903534057447715,0.04729039517493396,0.05954094187826878,0.38416666666666666,0.8597222222222223,22.018153533935546,3.8556525533843304,0.87
1416,4,4,pronk,0.6000000238418579,0.20000000298023224,0.25,True,1000,10.0,timeout,0.6022246071975679,0.004455360336114609,0.24596421806607396,0.15348251399584115,0.19554464264411764,0.06351176427211612,0.3071579514446411,0.06760695213386515,0.04371655885338297,0.20560610458928566,0.5284375,0.9203125,19.508592771589758,4.590683105346098,0.882
1417,0,1,trot,0.8999999761581421,0.4000000059604645,0.0,True,1000,10.0,timeout,0.643585458861457,0.01115133772881058,-0.006815043723650484,0.25641451729668513,0.38884866823165387,0.10245310803940003,0.3390954352961699,0.003590325124051494,0.04399605886966862,0.05473266951278186,0.49444444444444446,0.9444444444444444,22.2125303501553,6.3328925031204735,0.881
1418,3,5,limp,1.2000000476837158,-0.4000000059604645,-0.25,True,1000,10.0,timeout,0.8758222154113982,-0.10972389216638273,-0.14117755357693468,0.32417783227231767,0.29027611379408175,0.12885613788229724,0.3360830280749537,0.01787905874827834,0.09073908033378511,0.055706158788455175,0.5022222222222222,0.9227777777777778,25.96871754222446,7.883850633135946,0.881
1419,2,0,bound,0.0,0.4000000059604645,0.0,True,1000,10.0,timeout,0.17573088075410245,0.036235039585860954,-0.0026082193252255415,0.2470254478356623,0.36376496637460354,0.047639369863738665,0.34401406969614295,0.01399412962567603,0.014489942791562172,0.060594987971441076,0.43555555555555553,0.9094444444444445,27.30830477555593,1.7760358120877002,0.864
1420,4,7,run,0.0,0.20000000298023224,-0.5,True,1000,10.0,timeout,0.2876921286020014,-0.06284657918511787,-0.2957362058604061,0.2876921286020014,0.2628465821653501,0.23522406682263156,0.33670033403212857,0.009102774297258285,0.015731499502555243,0.11840500881768028,0.3927777777777778,0.8472222222222222,20.85919976870219,1.8951148163661784,0.897
1421,0,5,limp,0.6000000238418579,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.6222795973552598,-0.0935759028102863,0.055080063248525324,0.11788128909137514,0.10642410016994594,0.10494423940541714,0.33248090495685234,0.017781927797201134,0.06819203049693569,0.07278586851182599,0.5175,0.9252777777777778,25.743120330704585,6.032120701943947,0.92
1422,2,1,trot,0.30000001192092896,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.32408529503477945,-0.015992230449442608,-0.17697969440370395,0.027722566624482473,0.21599223342967486,0.12296255392747198,0.3437847385729925,0.0037493047396136535,0.03259187208045727,0.06963396579361779,0.5080555555555556,0.9408333333333333,20.448303073247274,2.8176990342669677,0.89
1423,0,2,hop,0.8999999761581421,-0.4000000059604645,0.25,True,1000,10.0,timeout,0.7420721389966852,-0.05039120492482599,0.20700049203765744,0.15879224447643056,0.34960880103563846,0.09151335253654157,0.3034313255160131,0.028919536174730275,0.07882980560517766,0.1432079756637196,0.5058823529411764,0.9147058823529411,25.193634171766394,6.077490314243913,0.889
1424,1,5,limp,0.8999999761581421,-0.4000000059604645,0.5,True,1000,10.0,timeout,0.7156445990668403,-0.14249177602430185,0.4172273572223882,0.18622826390796238,0.2575082299361626,0.13786740687779253,0.3365742966342304,0.01846613797694729,0.07976872731345416,0.09689742987392025,0.5144444444444445,0.9144444444444444,26.818479397561816,3.1483751846032106,0.887
1425,4,7,run,0.30000001192092896,-0.20000000298023224,0.5,True,1000,10.0,timeout,0.4491568125618829,-0.11198452797200945,0.36024553120550185,0.1491568006409539,0.0880154750082228,0.14516967832628225,0.3396307385072436,0.004403688502149158,0.05311095444887866,0.06551025547006072,0.3863888888888889,0.8658333333333333,22.17970193862915,2.4536159997529188,0.976
